municipio_id,nome,tipo,endereco,latitude,longitude,codigo_inep
2304400,CVEC CURSOS E TREINAMENTOS LTDA,Privada,"AVENIDA AUGUSTO DOS ANJOS, 1915 VILA PERI. 60730-125 Fortaleza - CE.",,,23280190
2304400,CRECHE NOSSA SENHORA DE FATIMA,Privada,"RUA 1107, 10 ET 4º. CONJUNTO CEARA. 60533-270 Fortaleza - CE.",,,23280204
2304400,MENINO JESUS COLEGIO,Privada,"RUA VIRGILIO BRIGIDO, 614 PRESIDENTE KENNEDY. 60355-050 Fortaleza - CE.",-3.7223512,-38.5688281,23280212
2304400,CRECHE SANTA LUZIA,Privada,"RUA LUIS BENTO, 290 PEDRAS. 60874-620 Fortaleza - CE.",,,23280220
2304400,CRECHE PEQUENO GENIO,Privada,"RUA NOVA CONQUISTA, 692 BOM JARDIM. 60543-355 Fortaleza - CE.",,,23280239
2304400,CRECHE AMADEU BARROS LEAL,Privada,"AVENIDA FILOMENO GOMES, 110 JACARECANGA. 60010-280 Fortaleza - CE.",,,23280247
2304400,CRECHE PEQUENOS BRILHANTES,Privada,"RUA OTAVIO LIMA, 90 MONDUBIM. 60764-545 Fortaleza - CE.",,,23280255
2304400,CRECHE APRISCO,Privada,"RUA MONSENHOR FURTADO, 759 RODOLFO TEOFILO. 60430-350 Fortaleza - CE.",,,23280263
2304400,CRECHE GIRASSOL,Privada,"RUA DIOGO CORREIA, 1863 JOAO XXIII. 60525-580 Fortaleza - CE.",,,23280271
2304400,CRECHE NOSSO JARDIM,Privada,"RUA JULIO CESAR, 1221 JARDIM AMERICA. 60410-505 Fortaleza - CE.",,,23280280
2304400,CRECHE VILA DA CRIANCA,Privada,"RUA VICENTE PADILHA, 533 VILA UNIAO. 60410-680 Fortaleza - CE.",,,23280298
2304400,CRECHE CRIANCA FELIZ II,Privada,"RUA A, 440 MONDUBIM. 60761-525 Fortaleza - CE.",,,23280301
2304400,CRECHE CASA DO JOAO,Privada,"RUA SAO LEOPOLDO, 678 ANCURI. 60874-170 Fortaleza - CE.",,,23280310
2304400,CRECHE PEQUENOS HEROIS,Privada,"RUA DOUTOR PROCOPIO, 205 MONDUBIM. 60764-605 Fortaleza - CE.",,,23280328
2304400,CRECHE ARCA DOS SONHOS,Privada,"RUA FLORESTA, 180 ANCURI. 60874-160 Fortaleza - CE.",,,23280336
2304400,CRECHE CRIANCA ESPERANCA II,Privada,"RUA DO SOL, 205 PLANALTO AYRTON SENNA. 60766-160 Fortaleza - CE.",,,23280344
2304400,CRECHE TIA SANTINHA,Privada,"RUA MONSENHOR AGOSTINHO, 1362 PARQUE SAO JOSE. 60730-275 Fortaleza - CE.",,,23280352
2304400,CRECHE RENASCER,Privada,"AVENIDA ALBERTO CRAVEIRO, 2222 BOA VISTA CASTELAO. 60861-212 Fortaleza - CE.",,,23280360
2304400,CRECHE GERALDA BERTINI,Privada,"AVENIDA MISTER HULL, 5437 ANTONIO BEZERRA. 60356-675 Fortaleza - CE.",,,23280379
2304400,CRECHE ALEGRIA DE CRIANCA,Privada,"RUA DOUTOR RAIMUNDO MAIA, 533 MONDUBIM. 60761-520 Fortaleza - CE.",,,23280387
2304400,CRECHE PEQUENOS PASSINHOS,Privada,"RUA PEDRO DANTAS, 335 DIAS MACEDO. 60860-150 Fortaleza - CE.",,,23280395
2304400,CRECHE CONSTRUINDO O FUTURO,Privada,"RUA OTAVIO PARANHOS, 35 JARDIM IRACEMA. 60341-515 Fortaleza - CE.",,,23280425
2304400,CRECHE TIA MARIQUINHA,Privada,"RUA LORENA, 220 PICI. 60440-540 Fortaleza - CE.",,,23280441
2302107,INSTITUTO ATENEU,Privada,"AV SETE DE SETEMBRO, 1104 CENTRO. 62760-000 Baturité - CE.",,,23280450
2312908,CEI IVONIR AGUIAR,Municipal,"AVENIDA DOM JOSE TUPINAMBA DA FROTA DE 16511652 AO FIM, 2184 CENTRO. 62010-295 Sobral - CE.",,,23280468
2312908,ESCOLA TELEIOS ACADEMY,Privada,"RUA ANTONIO FELIX IBIAPINA, 76 ALTO DO CRISTO. 62020-390 Sobral - CE.",,,23280476
2303303,EEMTI DE CARIUS,Estadual,"RUA FRANCISCO GOMES PALACIO, 16 CENTRO. 63530-000 Cariús - CE.",-6.536578551,-39.49901222,23280484
2301000,CENTRO DE EDUCACAO INFANTIL FRANCISCO JOAQUIM DOS ANJOS -CEI,Municipal,"VL MACHUCA, S/ N MACHUCA. 61700-000 Aquiraz - CE.",,,23280492
2312908,CEI SERGIO BARBOSA,Municipal,"AVENIDA GERARDO RANGEL, 533 JOCELY DANTAS. 62042-240 Sobral - CE.",,,23280506
2304400,CRECHE DOMINGOS SAVIO,Privada,"RUA HELVECIO MONTE, 165 VILA UNIAO. 60420-040 Fortaleza - CE.",,,23280514
2304400,CRECHE DONA EULALIA UCHOA ALVES,Privada,"RUA CORONEL FABRICIANO, 1150 GRANJA PORTUGAL. 60540-834 Fortaleza - CE.",,,23280522
2304400,CRECHE HOTELZINHO ESPACO DA CRIANCA,Privada,"RUA NOVA CONQUISTA, 410 BOM JARDIM. 60543-355 Fortaleza - CE.",,,23280530
2304400,CRECHE INES BRASIL,Privada,"RUA MENOR JERONIMO, 105 PASSARE. 60868-714 Fortaleza - CE.",,,23280549
2304400,CRECHE MAE BALBINA,Privada,"RUA GERALDO BARBOSA, 2968 GRANJA LISBOA. 60540-342 Fortaleza - CE.",,,23280557
2304400,CRECHE MARIA PEQUENA,Privada,"RUA PARANAGUA, 255 CANINDEZINHO. 60734-155 Fortaleza - CE.",,,23280565
2304400,CRECHE NOVO AMANHECER,Privada,"RUA CHICO MENDES, 110 PASSARE. 60862-330 Fortaleza - CE.",,,23280581
2304400,CRECHE PEQUENO MUNDO DE FLORA,Privada,"RUA ANTONIO NERY, 1350 GRANJA PORTUGAL. 60545-232 Fortaleza - CE.",,,23280590
2304400,CRECHE POR DO SOL,Privada,"RUA ZUMBI, 430 COACU. 60872-405 Fortaleza - CE.",,,23280603
2308708,PEQUENO APRENDIZ EDUCANDARIO,Privada,"RUA FRANCISCO RABELO CHAGAS, 91 SAO FRANCISCO. 62940-000 Morada Nova - CE.",-5.1023125,-38.3700383,23280611
2304400,CRECHE REGINA DE FATIMA,Privada,"RUA G, 3120 TRAVESSA H. BARROSO. 60863-207 Fortaleza - CE.",,,23280620
2304400,CRECHE TIO CAZUZA,Privada,"RUA VICENTE CELESTINO, 1230 PARQUE PRESIDENTE VARGAS. 60765-640 Fortaleza - CE.",,,23280638
2304400,CRECHE UNIAO DA PAUPINA,Privada,"RUA LUIZ FRANCISCO XAVIER, 1113 PAUPINA. 60872-508 Fortaleza - CE.",,,23280646
2302107,ESCOLA MUNICIPAL DE TEMPO INTEGRAL JORGE GOMES DE FIGUEIREDO,Municipal,"AVENIDA DR. CLOVIS AMORA VASCONCELOS, S N SANHARAO. 62760-000 Baturité - CE.",-4.341871667,-38.866985,23280654
2304400,KAREN KIDS ESCOLA,Privada,"RUA POMAR CARIOCA, 790 BONSUCESSO. 60541-660 Fortaleza - CE.",,,23280662
2307254,SERVICO DE ATENDIMENTO EDUCACIONAL ESPECIALIZADO ENCLUIR E APRENDER,Privada,"RUA ACRE, 2656 CENTRO. 62598-000 Jijoca de Jericoacoara - CE.",,,23280670
2304400,ESCOLA MUNICIPAL DE TEMPO INTEGRAL REITOR ROBERTO CLAUDIO FROTA BEZERRA,Municipal,"AVENIDA I, S N LOT EXPEDIC. PARQUE DOIS IRMAOS. 60745-500 Fortaleza - CE.",,,23280689
2304400,ESCOLA MUNICIPAL ROSA DA FONSECA,Municipal,"RUA ALVORADA DA PAZ, 46 JANGURUSSU. 60877-512 Fortaleza - CE.",,,23280697
2304400,ESCOLA MUNICIPAL DE TEMPO INTEGRAL JOSE CARLOS DE OLIVEIRA NETO,Municipal,"RUA SAO VICENTE DE PAULO, 170 ANTONIO BEZERRA. 60352-370 Fortaleza - CE.",,,23280700
2304608,CENTRO DE EDUCACAO INFANTIL JOANA DARC LEITE DA SILVA,Municipal,"RODOVIA CE 341, SAO JOSE. 62738-000 General Sampaio - CE.",,,23280727
2309458,CENTRO DE EDUCACAO INFANTIL VILANI OLIVEIRA DE SOUZA,Municipal,"AVENIDA PRINCIPAL RAIMUNDO MEDEIROS DA SILVA, S/N NOVO HORIZONTE. 62755-000 Ocara - CE.",,,23280735
2309458,CENTRO DE EDUCACAO INFANTIL SOFIA CAVALCANTE DE SOUSA,Municipal,"LOCALIDADE, S/N 62755-000 Ocara - CE.",,,23280743
2309458,CENTRO DE EDUCACAO INFANTILPROFESSORA ANA MARIA PIRES DE ARAUJO,Municipal,"RUA VICENTE PEREIRA, S/N DT DE SERRAGEM. 62755-000 Ocara - CE.",,,23280751
2304202,CEI ELIZA JACINTO LOPES DE SOUSA,Municipal,"RUA PROJETADA 08 MCMV, S/N CONJ MADRE FEITOSA. SAO BENTO. 63100-970 Crato - CE.",,,23280760
2304202,CEI MOACIR SOARES DE SIQUEIRA,Municipal,"RUA PEREIRA FIGUEIRA, 208 PREDIO. ALTO DA PENHA. 63104-150 Crato - CE.",,,23280778
2307304,INTUITO EDUCACIONAL LTDA,Privada,"RUA BOA VISTA, 94 CENTRO. 63010-127 Juazeiro do Norte - CE.",,,23280786
2308500,INSTITUTO EDUCACIONAL GLORIA,Privada,"RUA CASEMIRO BENEVIDES FIUZA, 252 ALTOS. ANTONIO SOARES. 63610-000 Mombaça - CE.",,,23280794
2313906,CEI TERESINHA DE JESUS SOUSA LIMA,Municipal,"AVENIDA ANICETO ROCHA, S/N PARACUA. 62460-000 Uruoca - CE.",,,23280808
2313609,CRECHE PROINFANCIA PROFESSORA DEUSELINA LIMA CUNHA PRADO,Municipal,"RUA ANTONIO ALVES, S/N 62350-000 Ubajara - CE.",,,23280816
2304905,INSTITUTO ADVANCE FORMACAO CONTINUADA E PROFISSIONALIZANTE - IAFC,Privada,"RUA MANOEL VICENTE MELO, 35 CENTRO. 62190-000 Groaíras - CE.",,,23280832
2304400,CSH COLEGIO SILVA HELENA,Privada,"RUA 62, 140 PREFEITO JOSE WALTER. 60750-760 Fortaleza - CE.",,,23280859
2304400,CRECHE FAVO DE MEL,Privada,"RUA DOUTOR ALMEIDA FILHO, 326 MONTE CASTELO. 60320-510 Fortaleza - CE.",,,23280883
2304400,CRECHE VOVO TONICO,Privada,"RUA DOUTOR HUGO ROCHA, 212 ALVARO WEYNE. 60335-770 Fortaleza - CE.",,,23280891
2304400,CRECHE TIA HELENA,Privada,"RUA OSCAR FRANCA, 2904 GRANJA LISBOA. 60540-374 Fortaleza - CE.",,,23280905
2304400,CRECHE VOVO IOLETE,Privada,"RUA PROFESSOR JOSE BONIFACIO, 21 A ALVARO WEYNE. 60335-080 Fortaleza - CE.",,,23280913
2304400,CRECHE VIDA NOVA,Privada,"RUA VALDEMAR PAES, 1208 BOM JARDIM. 60545-055 Fortaleza - CE.",,,23280921
2304400,CRECHE TIA ARLETE,Privada,"RUA SAO ROQUE, 32 ALVARO WEYNE. 60336-060 Fortaleza - CE.",,,23280948
2304400,CRECHE ALIANCA,Privada,"RUA MARIA DE JESUS, 10 SIQUEIRA. 60731-710 Fortaleza - CE.",,,23280956
2304400,CRECHE CENTRO DE DESENVOLVIMENTO INTEGRADO DA VIDA,Privada,"RUA XAVIER DA SILVEIRA, 2644 GRANJA LISBOA. 60540-215 Fortaleza - CE.",,,23280964
2304400,CRECHE TIO SERGIO,Privada,"RUA 9, 42 C SITIO CORREGO. MONDUBIM. 60752-100 Fortaleza - CE.",,,23280972
2304400,CRECHE ACADEMIA DA CRIANCA,Privada,"RUA GREGORIO FRANCA, 174 CAJAZEIRAS. 60864-400 Fortaleza - CE.",,,23280980
2304400,CRECHE SANTO ANTONIO,Privada,"RUA JOAO RAMALHO, 475 PARQUE SAO JOSE. 60730-290 Fortaleza - CE.",,,23280999
2304400,CRECHE SEMENTE DO AMANHA,Privada,"RUA CAPITAO JOAO FERREIRA LIMA, 954 DIAS MACEDO. 60860-220 Fortaleza - CE.",,,23281006
2310209,FRANCISCA HELENA ROCHA DE SOUSA CENTRO DE EDUCACAO INFANTIL,Municipal,"CONJUNTO NOVA ESPERANCA, 62680-000 Paracuru - CE.",,,23281014
2306256,ESCOLA CRECHE DO BAIRRO BARROCAO,Municipal,"RUA ELIATAR DIOGENES, 367 BARROCAO. 61887-644 Itaitinga - CE.",-3.89649774,-38.51490749,23281022
2303501,RAIMUNDO NONATO DANTAS CEITI,Municipal,"POVOADO VILA MARIANA, S/N CRECHE. GUANACES. 62856-000 Cascavel - CE.",,,23281030
2305233,CEEDS CENTRO DE EDUCACAO ESPECIALIZADA E DESENVOLVIMENTO SOCIAL LTDA,Privada,"AVENIDA PRESIDENTE CASTELO BRANCO, 4160 CENTRO. 62880-384 Horizonte - CE.",,,23281049
2300804,ESCOLA BATISTA DE ANTONINA,Privada,"RUA JOANA LIMA, 92 CENTRO. 63570-000 Antonina do Norte - CE.",,,23281057
2304400,UNIDADE DE NEGOCIOS SESI CENTRO,Privada,"RUA PEDRO I, 1751 CENTRO. 60010-690 Fortaleza - CE.",,,23281065
2312908,CEI FRANSQUINHA OLIVEIRA,Municipal,"RUA ONOFRE GOMES OLIVEIRA, SN DISTRITO JORDAO. 62108-000 Sobral - CE.",,,23281081
2307304,COLEGIO ALVO LTDA,Privada,"RUA DOUTOR LUCIANO TORRES DE MELO, 291 JARDIM GONZAGA. 63046-320 Juazeiro do Norte - CE.",,,23281090
2307304,COLEGIO DE EDUCACAO INFANTIL E FUNDAMENTAL VITORIA LTDA,Privada,"AVENIDA MANOEL COELHO DE ALENCAR, 1797 BETOLANDIA. 63036-200 Juazeiro do Norte - CE.",,,23281103
2308500,IFCE - CAMPUS MOMBACA,Federal,"SITIO SAO FRANCISCO, CE 363, RECREACAO. 63610-000 Mombaça - CE.",,,23281111
2310704,CENTRO DE EDUCACAO ESPECIALIZADA E DESENVOLVIMENTO SOCIAL PENTECOSTE LTDA - CEEDS,Privada,"AVENIDA ANTONIO BRAGA AZEVEDO, 535 SAO FRANCISCO. 62640-000 Pentecoste - CE.",,,23281120
2313203,CEI DULCE SOUZA TEIXEIRA,Municipal,"AVENIDA OFICIAL DE JUSTICA GERARDO FERREIRA CALACA, S/N TAMBORIL. MONTE AZUL. 63750-000 Tamboril - CE.",,,23281146
2304400,CRECHE ESCOLA VILA DA INFANCIA,Privada,"RUA MANOEL MONTEIRO, 30 CIDADE DOS FUNCIONARIOS. 60822-080 Fortaleza - CE.",,,23281154
2304400,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL,Privada,"AVENIDA DESEMBARGADOR MOREIRA, 1301 ALDEOTA. 60170-001 Fortaleza - CE.",,,23281162
2304400,COLEGIO JIM WILLSON INFANTIL LTDA,Privada,"TRAVESSA BENEDITO SOBRINHO, 10 VILA PERI. 60730-055 Fortaleza - CE.",,,23281170
2304954,ESCOLA DE EDUCACAO BASICA MUNICIPAL MARIA CAVALCANTI LEITE,Municipal,"BOM PRINCIPIO, 61890-000 Guaiúba - CE.",,,23281189
2301851,COLEGIO COSTA RABELO,Privada,"AVENIDA VALDIR LEOPECIO, 525 CENTRO. 63960-000 Banabuiú - CE.",,,23281197
2305332,CEI MARIA ZAIRA DE ALMEIDA MATOS,Municipal,"RUA MANOEL PINHEIRO SANTIAGO, 1092 62955-000 Ibicuitinga - CE.",,,23281200
2305332,CEI DE TEMPO INTEGRAL IRLENE MARIA CABRAL,Municipal,"AVENIDA LAURINDA PESSOA NOBRE, 1 CENTRO. 62955-000 Ibicuitinga - CE.",,,23281227
2304103,CEI MARIA DA CONCEICAO MACHADO LIMA - TIA MACHADINHA,Municipal,"RUA GONCALO SOARES DIAS, 899 CIDADE 2000. 63705-275 Crateús - CE.",,,23281235
2301109,ESCOLA CRECHE A CHAVE DO TAMANHO,Privada,"RUA CORONEL ALEXANZITO, 607 CENTRO. 62800-000 Aracati - CE.",,,23281243
2301109,EEFTI MIRIAN CALIXTO LIMA GONDIM,Municipal,"RUA ANTONIO CALIXTO, 1735 NOSSA SENHORA DE LOURDES. 62800-586 Aracati - CE.",,,23281251
2311306,UNIDADE DE ENSINO TECNICO DE QUIXADA,Privada,"RUA PROFESSOR JULIO HOLANDA, 105 IRAJA. 63908-035 Quixadá - CE.",,,23281278
2314102,ESCOLA BABY GLADYS,Privada,"RUA PADRE JOSE BEVILAQUA, 91 CENTRO. 62300-000 Viçosa do Ceará - CE.",,,23281286
2306405,MARIA DA GUIA PAIXAO DA SILVA DONA JURANDA CEI,Municipal,"RUA CORONEL MIGUEIRA, 2560 NOVA ALDEOTA. 62504-555 Itapipoca - CE.",,,23281294
2306405,ESCOLA DE EDUCACAO BASICA PIO XII,Municipal,"RUA DOM AURELIANO MATOS, 613 CENTRO. 62500-004 Itapipoca - CE.",,,23281308
2304400,COLEGIO MONSENHOR JOVINIANO BARRETO INFANTIL,Privada,"RUA FREI VIDAL, 1680 SAO JOAO DO TAUAPE. 60120-100 Fortaleza - CE.",,,23281316
2313807,CENTRO EDUCACIONAL UNIVERSIDADE DA CRIANCA,Privada,"RUA CORONEL JOAO ANTONIO, 1016 CENTRO. 62650-000 Uruburetama - CE.",,,23281324
2302206,COLEGIO ESPACO CERTO,Privada,"RUA 04, 68 SITIO PORTAS. MORRO BRANCO. 62840-000 Beberibe - CE.",,,23281332
2300309,CEI EMIDIO JOSE DE ALMEIDA NETO,Municipal,"RODOVIA ACOPIARA-CATARINA, S/N EM FRENTE A RODOVIA. VILA ESPERANCA. 63560-000 Acopiara - CE.",-6.09261592,-39.46461321,23281340
2304202,ESCOLA DE ENSINO E APRENDIZAGEM TIA ERIKA,Privada,"RUA SARGENTO GEORGE TELES SAMPAIO, 1597 SEMINARIO. 63113-535 Crato - CE.",,,23281359
2300200,EDUCA MAIS NORDESTE,Privada,"AV JOAO JAIME FERREIRA GOMES, 60 CENTRO. 62580-000 Acaraú - CE.",,,23281367
2313807,CEI HILDA SERPA CHAVES,Municipal,"RUA PRINCESA ISABEL, ANGELIM. 62650-000 Uruburetama - CE.",,,23281375
2306256,CRECHE GERACAO FUTURO,Privada,"RUA 7, 425 BARROCAO. 61887-614 Itaitinga - CE.",,,23281383
2304400,ACALANTO CRECHE ESCOLA,Privada,"AVENIDA DOS FLAMBOYANTS, 468 CIDADE 2000. 60190-570 Fortaleza - CE.",,,23281391
2305902,EMEB RAIMUNDO SOBRINHO DE OLIVEIRA,Municipal,"LOCALIDADE DE COITE, S/N ZONA RURAL. ZONA RURAL. 62230-000 Ipueiras - CE.",-4.488520107,-40.76517934,23281405
2300408,RAIMUNDO NONATO GONCALVES CEI,Municipal,"RUA JULIO CESAR, 63575-000 Aiuaba - CE.",,,23281413
2304400,CENTRO EDUCACIONAL ARCA NOE,Privada,"RUA CORONEL MOZART GONDIM, 1456 SAO GERARDO. 60320-250 Fortaleza - CE.",,,23281430
2312908,CRIAR CENTRO DE FORMACAO TECNICA,Privada,"RUA FRANCISCO BEZERRA DE VASCONCELOS, 288 CAMPO DOS VELHOS. 62030-220 Sobral - CE.",,,23281448
2313401,INSTITUTO DE EDUCACAO TECNICA E SUPERIOR DE CEARA LTGDA,Privada,"RUA DEPUTADO MANOEL FRANCISCO, 788 CENTRO. 62320-053 Tianguá - CE.",,,23281456
2307809,NUCLEO PEDAGOGICO ESPECIALIZADO DE MARCO - NUPEM,Municipal,"RUA 22 DE NOVEMBRO, SN CENTRO. 62560-000 Marco - CE.",,,23281464
2308500,NUCLEO EDUCACIONAL DE APOIO PSICOPEDAGOGICO - NEAP,Municipal,"RUA ANANIAS DO AMARAL VIEIRA, 227 CENTRO. 63610-000 Mombaça - CE.",,,23281480
2307304,EDUCANDARIO NOSSO AMIGUINHO,Privada,"RUA NOSSA SENHORA DO CARMO, 721 PIO XII. 63020-245 Juazeiro do Norte - CE.",,,23281499
2312908,CEI TERESINHA MARINHO VIANA,Municipal,"RUA DA VARZEA, SN DISTRITO DE ARACATIACU. 62111-000 Sobral - CE.",,,23281502
2312908,FIBRUS CURSOS E TREINAMENTOS,Privada,"AVENIDA DOM JOSE TUPINABA DA FROTA, 407 DOM JOSE. 62015-400 Sobral - CE.",,,23281510
2312908,CEI JOAQUIM ELIAS,Municipal,"RUA ALFREDO BASTOS, SN EUFRAZINO BASTOS. 62106-000 Sobral - CE.",,,23281529
2304400,COLEGIO ARI DE SA CAVALCANTE SEDE INFANTIL ALDEOTA,Privada,"RUA VICENTE LINHARES, 1470 ALDEOTA. 60135-270 Fortaleza - CE.",,,23281537
2304400,COLEGIO SAO BERNARDO DE CLARAVAL,Privada,"AVENIDA RECREIO, 139 LAGOA REDONDA. 60831-600 Fortaleza - CE.",,,23281545
2309300,CRIAR - CENTRO TECNICO DE FORMACAO,Privada,"DAVI JOSE DE CARVALHO, S/N RODOVIARIA. 62200-000 Nova Russas - CE.",,,23281553
2311306,CENTRO EDUCACIONAL QUALIFIQ,Privada,"RUA OSCAR BARBOSA DA SILVA, 376 BAVIARA. BAVIERA. 63905-080 Quixadá - CE.",,,23281561
2307304,COLEGIO DELTA,Privada,"RUA CLOTILDE NOROES MOTA, 269 TRIANGULO. 63041-050 Juazeiro do Norte - CE.",,,23281570
2307650,EL SHADAI ORG DE ENS INF E FUND LTDA,Privada,"RUA MIRIAN ROCHA, 257 COLEGIO EL SHADAI. CIDADE NOVA. 61930-250 Maracanaú - CE.",,,23281618
2304400,ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA MARIA MIRTES BASTOS MANGUEIRA,Municipal,"RUA XAVIER DA SILVEIRA, 3616 GRANJA LISBOA. 60540-212 Fortaleza - CE.",,,23281626
2312403,INSTITUTO ATENEU,Privada,"RUA MAJOR ADELINO, 63 CENTRO. 62670-000 São Gonçalo do Amarante - CE.",,,23281634
2304400,COLEGIO MENTE CRIATIVA,Privada,"RUA PROFESSORA STELLA COCHRANE, 270 ITAPERI. 60743-670 Fortaleza - CE.",,,23281642
2304400,COLEGIO AGNUS SUL,Privada,"TRAVESSA MARROCOS, 145 MESSEJANA. 60831-390 Fortaleza - CE.",,,23281669
2304400,ESCOLA MUNICIPAL DE TEMPO INTEGRAL LUIZ TEIXEIRA MATOS,Municipal,"RUA RENATO MAGALHAES, S N MONDUBIM. 60752-280 Fortaleza - CE.",,,23281677
2309409,DR JOAO RODRIGUES DE SAMPAIO EEF,Municipal,"CONJUNTO BRISA DO ORIENTE, S N PICARRA. 63740-000 Novo Oriente - CE.",,,23281685
2304285,COLEGIO ANTARES ATS,Privada,"AV EUZEBIO DE QUEIROZ, 100 COITE. 61771-908 Eusébio - CE.",,,23281693
2307304,ESCOLA PEQUENA VIA,Privada,"RUA JOAQUIM FIGUEIREDO, 648 TRIANGULO. 63040-780 Juazeiro do Norte - CE.",,,23281707
2304400,ESCOLA PEQUENOS PASSOS,Privada,"RUA JOAO CRISPIM, 1059 PAUPINA. 60873-285 Fortaleza - CE.",,,23281715
2304285,BIOAPRENDER ESCOLA DE EDUCACAO INFANTIL,Privada,"RUA JUDITH MARTINS DA SILVA, 58 TAMATANDUBA. 61768-750 Eusébio - CE.",,,23281723
2307650,ORGANIZACAO EDUCACIONAL CESF LTDA,Privada,"RUA 109 B, 191 ACARACUZINHO. 61920-330 Maracanaú - CE.",,,23281731
2304285,COLEGIO SANTA CECILIA - EUSEBIO,Privada,"AV SANTA CECILIA, S N PIRES FACANHA. 61775-010 Eusébio - CE.",,,23281740
2307304,COLEGIO ALCANCE,Privada,"SITIO GAVIAO, 101 63010-000 Juazeiro do Norte - CE.",,,23281758
2310308,CRECHE PROINFANCIA JOANA SOARES NORONHA,Municipal,"RUA JOAO DA COSTA CARACAS, S N BELEZA. 63680-000 Parambu - CE.",,,23281766
2310308,CEI DEUSDETE LOIOLA FILHO,Municipal,"SITIO CAMPO GRANDE, S N CAMPO GRANDE. 63680-000 Parambu - CE.",,,23281774
2308500,CENTRO EDUCACIONAL IDETE SISTEMA DE ENSINO FARIAS BRITO,Privada,"AVENIDA ANTONIO JAIME BENEVIDES FILHO, 821 IRACEMA. 63610-000 Mombaça - CE.",,,23281782
2302800,IESCO EDUCACIONAL,Privada,"RUA ANTONIO MARTINS, 347 CENTRO. 62700-000 Canindé - CE.",,,23281790
2304202,COLEGIO DE SUCESSO,Privada,"RUA LUIZ RENATO DE BRITO BACURAU, 74 VILA SAO BENTO. 63100-970 Crato - CE.",,,23281804
2305506,CENTRO DE ENSINO GRAU TECNICO,Privada,"RUA RUI BARBOSA, S N PROXIMO ANT PREF IGT. SAO SEBASTIAO. 63500-255 Iguatu - CE.",,,23281812
2306405,CENTRO EDUCACIONAL PRIMUS CURSOS,Privada,"RUA PERGENTINA ARAUJO, 242 SAO SEBASTIAO. 62508-185 Itapipoca - CE.",,,23281820
2302404,DAVID VIEIRA DA SILVA EEFTI,Municipal,"RUA ALFREDE DE SOUSA TERCEIRO, 750 TIBIQUARI. 63870-000 Boa Viagem - CE.",,,23281839
2304202,COLEGIO FARIAS BRITO JUNIOR CARIRI,Privada,"RUA ICARO DE SOUSA MOREIRA, N SRA DE FATIMA. 63130-025 Crato - CE.",,,23281847
2300606,EMEITI FRANCINILDA BITU DOS SANTOS,Municipal,"RUA ELPIDIO RICARDO DE CARVALHO, 96 PREDIO. MANICOBA. 63195-000 Altaneira - CE.",,,23281855
2309201,CENTRO EDUCACIONAL PRODNA,Privada,"AV JEREMIAS PEREIRA, 707 CENTRO. 63165-000 Nova Olinda - CE.",,,23281863
2311959,CEI FRANCISCA GONCALVES DE SOUZA,Municipal,"RUA FRANCISCO SALES NORTE, 615 ALTO ALEGRE. 63155-000 Salitre - CE.",,,23281871
2302008,CRESCER CENTRO EDUCACIONAL - ESTUDAR SABER AGIR E VENCER,Privada,"RUA ALAIDE FEITOSA, 66 SAO FRANCISCO. 63380-000 Barro - CE.",,,23281880
2307304,COLEGIO MAIS SABER,Privada,"RUA DO LIMOEIRO, 806 FRANCISCANOS. 63020-070 Juazeiro do Norte - CE.",,,23281898
2310308,EEF INACIO JORGE DA SILVA,Municipal,"CACHOEIRA DO PUIU, S N OITICICA. 63680-000 Parambu - CE.",,,23281901
2304400,ESCOLA CRECHE TREEHOUSE,Privada,"RUA LEONARDO MOTA, 1755 ALDEOTA. 60170-040 Fortaleza - CE.",,,23281910
2301604,CENTRO EDUCACIONAL PRODNA,Privada,"RUA DOUTOR PAIVA, 146 CENTRO. 63140-000 Assaré - CE.",,,23281928
2304301,EEEP ANTONIO VALMIR RIBEIRO,Estadual,"RODOVIA CE-386, KM 03, 1220 NOVA ESPERANCA. 63185-000 Farias Brito - CE.",,,23281936
2301208,ESCOLA DE TEMPO INTEGRAL PEDRO FERREIRA DE OLIVEIRA,Municipal,"RUA 02, S N PREDIO. VAZANTES. 62752-000 Aracoiaba - CE.",,,23281944
2304400,ESCOLA AQUARELA,Privada,"RUA GUILHERME ROCHA, 1503 CENTRO. 60030-141 Fortaleza - CE.",,,23281952
2304400,SENAT- SERVICO NACIONAL DE APRENDIZAGEM DO TRANSPORTE,Privada,"DONA LEOPOLDINA, 1050 CENTRO. 60110-000 Fortaleza - CE.",,,23281960
2310308,EEF DEILMA SIQUEIRA DE ALENCAR ALMEIDA,Municipal,"RUA PROJETADA, S N MONTE SION. 63680-000 Parambu - CE.",,,23281979
2310308,EVA BATISTA DE ALMEIDA EEF,Municipal,"SERRA DO MEIO, S N MONTE SION. 63680-000 Parambu - CE.",,,23281987
2301208,ESCOLA MUNICIPAL DE TEMPO INTEGRAL TEREZINHA DE JESUS NOBRE DE OLIVEIRA,Municipal,"AV MANOEL BATISTA DA SILVA, S N CJ SOLON LIMA VERDE. 62750-000 Aracoiaba - CE.",,,23281995
